0,1,2
5.232291422137278,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[5.6486583022245265, 5.359438285081289, 4.510821740232803, 4.662570687777311, 5.9799680953704595]"
5.240699682264545,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[5.828509816885543, 7.654783736899579, 5.194930031555786, 3.2911486639034315, 4.234126162078387]"
5.241224564861112,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.353596771225528, 6.455226933061048, 5.15985034959922, 4.925262231309245, 4.312186539110523]"
5.244457682540333,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[6.076250104544537, 5.23515976102733, 5.961742022746044, 5.709237345288747, 3.2398991790950036]"
5.245268678460194,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[4.651745355645036, 5.236253194970939, 6.027107271891811, 5.337639318477279, 4.973598251315903]"
5.248242818563992,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[6.961321420157582, 6.033241028177986, 6.945250313699144, 3.548771476499018, 2.7526298542862286]"
5.255100152230084,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.280339888702177, 4.990104980806481, 6.735476591665979, 5.5600666554599965, 3.709512644515788]"
5.275032909658097,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[6.210895226731741, 4.961847664567488, 6.5546737125402705, 3.8480390410523295, 4.799708903398653]"
5.281555370835639,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[6.729050695647782, 4.863551298237561, 4.642938543139434, 5.731589002308743, 4.440647314844672]"
5.298378437178647,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[4.669190352385755, 7.635256827233087, 4.500154849437923, 5.403300001152346, 4.283990155684124]"
5.301933679956731,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[7.094212090620489, 3.9455056635280723, 8.587156563437844, 3.9955645781690263, 2.8872295040282223]"
5.315935645517422,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[5.044976585843568, 6.2589532168506965, 4.062261777612316, 7.031507865739305, 4.181978781541224]"
5.326524687784761,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[4.162454528957483, 5.7985608920521035, 6.756923663121381, 6.699398494129527, 3.2152858606633123]"
5.3329823683531075,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[5.808553535554395, 6.27486807378451, 5.170865350212519, 4.929405935994231, 4.481218946219881]"
5.363698736944035,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.678717580334842, 6.561628607994241, 4.860510744767409, 6.559531321130954, 3.1581054304927254]"
5.3820722901551665,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[5.136286665523972, 5.265361732930046, 6.289611854722341, 6.579503171993046, 3.6395980256064244]"
5.403251936823654,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.812784999681938, 5.86728693460106, 5.957329517515169, 6.671100822281929, 2.7077574100381763]"
5.409931131412945,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[6.305155416136207, 4.006377995116615, 7.175634198327123, 4.750699827436799, 4.811788220047979]"
5.449077793081996,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[4.84605081232753, 5.560134984431647, 6.877842067196672, 6.571911000395908, 3.3894501010582245]"
5.453881906358958,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[6.173013684299468, 4.977181695459401, 5.874394399709839, 4.8256326214723755, 5.419187130853705]"
5.466934987168477,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[4.922924057433805, 5.893998786060164, 6.320415339274785, 6.491764105068132, 3.7055726480054973]"
5.479084390345888,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[6.73575056996584, 4.612801530447383, 4.362724620394974, 7.827100851891967, 3.85704437902928]"
5.480820388061707,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[4.862234891439935, 5.61490159613248, 5.082520018273662, 6.724753331029652, 5.1196921034328025]"
5.484722842720152,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[6.71441548666507, 6.1580923692590686, 4.814116100151624, 4.728989293674423, 5.008000963850573]"
5.4883276455366055,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.0010896135985865, 5.0251139939570635, 5.5356122263284115, 8.677323741075652, 3.202498652723315]"
5.496135936757592,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[5.113501989001956, 2.812830962847519, 6.692790396444419, 6.6052265395611345, 6.256329795932935]"
5.516778112113159,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.168237217988938, 7.184307912384773, 5.505794261262425, 4.087646579650806, 4.637904589278854]"
5.5469355710863555,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[6.7779419164518595, 5.52822192333293, 5.831481285865799, 4.898831214708363, 4.698201515072825]"
5.555603752044187,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[6.038228032624351, 5.429642763235438, 5.019539823030162, 6.118422589587893, 5.172185551743094]"
5.586848159031264,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[6.003827782485342, 6.541619793232751, 7.075206907935793, 3.5127554933585983, 4.800830818143836]"
5.62416197401208,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.928105827504395, 5.957443705375894, 6.455975668159164, 8.995620411122198, 2.783664257898749]"
5.626395318743373,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[6.489469725379772, 6.099286895669704, 5.941641570980286, 6.320238273669557, 3.2813401280175416]"
5.631497384086705,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[5.798938788093794, 6.000917986686609, 7.044349525929218, 5.396775694137354, 3.9165049255865485]"
5.636774068453748,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[4.741812068619685, 7.280752043798435, 6.523604990678797, 5.205334655515831, 4.43236658365599]"
5.721077608706323,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.696572854219448, 3.4420950788090208, 6.872010398661806, 5.80439810728995, 6.790311604551387]"
5.72410793590236,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[6.038967403518138, 5.273451457461946, 6.476165904284015, 5.82404366260368, 5.007911251644025]"
5.753137271668699,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[9.644725724141173, 4.84933578239619, 3.5366906313561555, 7.413427053898546, 3.321507166551432]"
5.755894123508346,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[7.25635409372998, 6.744891814444746, 4.832929751685485, 6.175096739312452, 3.770198218369067]"
5.786095904072036,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[7.112715626020329, 6.5503813000034725, 5.033437225899648, 4.8519720328818154, 5.381973335554918]"
5.826768915679982,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[7.898612010057746, 5.721043519581882, 6.8157827080673625, 4.1783886217540145, 4.520017718938905]"
5.845248312406215,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[6.350571875862252, 7.022387335081959, 7.432575079740786, 4.659024811822613, 3.7616824595234695]"
5.96750494776992,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[5.071861634180792, 6.986447008783257, 5.445277380002261, 7.789929367637485, 4.544009348245807]"
5.98640249026075,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.885853219111443, 5.2565263475814445, 6.25651645165649, 5.9732213537168315, 5.559895079237541]"
6.043281265426117,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[5.71461683363974, 4.906188497055475, 5.303818062510578, 9.420222051104087, 4.871560882820703]"
6.075782799463059,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.038068173354837, 5.463815774445596, 3.66584537728777, 8.462082199901452, 7.749102472325638]"
6.077923009495667,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[3.6373433162700035, 4.966489503759892, 9.128975532257918, 6.8953410857452795, 5.761465609445242]"
6.1618506514066915,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[7.034295406363839, 6.100692189772133, 7.433721822232263, 4.398764361277929, 5.841779477387291]"
